ime_drzave,ime_izvajalca
Belarus,Polina Smolova
Andorra,Jennifer
Serbia,Marija Šerifović
Ukraine,Verka Serduchka
Russia,Serebro
Turkey,Kenan Dogulu
Bulgaria,Elitsa Todorova & Stoyan Yankulov
Belarus,Dmitry Koldun
Greece,Sarbel
Armenia,Hayko
Hungary,Magdi Rúzsa
Moldova,Natalia Barbu
Bosnia & Herzegovina,Marija Sestic
Georgia,Sopho
Romania,Todomondo
North Macedonia,Karolina
Slovenia,Alenka Gotar
Latvia,Bonaparti.lv
Finland,Hanna Pakarinen
Sweden,The Ark
Germany,Roger Cicero
Spain,NASH
Lithuania,4Fun
France,Les Fatals Picards
United Kingdom,Scooch
Ireland,Dervish
Portugal,Sabrina
Andorra,Anonymous
Iceland,Eiríkur Hauksson
Poland,The Jet Set
Cyprus,Evridiki
Croatia,Dragonfly feat. Dado Topic
Albania,Aida & Frederik Ndoci
Norway,Guri Schanke
Denmark,DQ
Switzerland,DJ BoBo
Netherlands,Edsilia Rombley
Montenegro,Stevan Faddy
Estonia,Gerli Padar
Israel,Teapacks
Malta,Olivia Lewis
Belgium,The KMG's
Austria,Eric Papilaya
Czech Republic,Kabát
Russia,Dima Bilan
Ukraine,Ani Lorak
Greece,Kalomira
Armenia,Sirusho
Norway,Maria
Serbia,Jelena Tomašević feat. Bora Dugic
Turkey,Mor ve Ötesi
Azerbaijan,Elnur & Samir
Israel,Boaz
Bosnia & Herzegovina,Laka
Georgia,Diana Gurtskaya
Latvia,Pirates Of The Sea
Portugal,Vânia Fernandes
Iceland,Euroband
Denmark,Simon Mathew
Spain,Rodolfo Chikilicuatre
Albania,Olta Boka
Sweden,Charlotte Perrelli
France,Sébastien Tellier
Romania,Nico & Vlad
Croatia,Kraljevi Ulice & 75 Cents
Finland,Teräsbetoni
Germany,No Angels
Poland,Isis Gee
United Kingdom,Andy Abraham
North Macedonia,"Tamara, Vrčak & Adrijan"
Bulgaria,Deep Zone & Balthazar
Switzerland,Paolo Meneguzzi
Malta,Morena
Slovenia,Rebeka Dremelj
Moldova,Geta Burlacu
Cyprus,Evdokia Kadi
Lithuania,Jeronimas Milius
Netherlands,Hind
Belarus,Ruslan Alehno
Montenegro,Stefan Filipović
Ireland,Dustin the Turkey
Andorra,Gisela
Belgium,Ishtar
Czech Republic,Tereza Kerndlová
Estonia,Kreisiraadio
Hungary,Csézy
San Marino,Miodio
Norway,Alexander Rybak
Iceland,Yohanna
Azerbaijan,AySel & Arash
Turkey,Hadise
United Kingdom,Jade Ewen
Estonia,Urban Symphony
Greece,Sakis Rouvas
France,Patricia Kaas
Bosnia & Herzegovina,Regina
Armenia,Inga & Anush
Russia,Anastasia Prikhodko
Ukraine,Svetlana Loboda
Denmark,Brinck
Moldova,Nelly Ciobanu
Portugal,Flor-de-lis
Israel,Noa & Mira Awad
Albania,Kejsi Tola
Croatia,Igor Cukrov feat. Andrea
Romania,Elena
Germany,Alex Swings Oscar Sings!
Sweden,Malena Ernman
Malta,Chiara
Lithuania,Sasha Son
Spain,Soraya
Finland,Waldo's People
Serbia,Marko Kon & Milaan
Ireland,Sinéad Mulvey & Black Daisy
North Macedonia,Next Time
Montenegro,Andrea Demirović
Poland,Lidia Kopania
Cyprus,Christina Metaxa
Belarus,Petr Elfimov
Switzerland,Lovebugs
Hungary,Zoli Ádok
Slovenia,Quartissimo feat. Martina
Netherlands,The Toppers
Andorra,Susanne Georgi
Slovakia,Kamil Mikulčík & Nela Pocisková
Bulgaria,Krassimir Avramov
Latvia,Intars Busulis
Belgium,Copycat
Czech Republic,Gipsy.cz
Germany,Lena
Turkey,maNga
Romania,Paula Seling & Ovi
Denmark,Chanée & N'evergreen
Azerbaijan,Safura
Belgium,Tom Dice
Armenia,Eva Rivas
Greece,Giorgos Alkaios & Friends
Georgia,Sofia Nizharadze
Ukraine,Alyosha
Russia,Peter Nalitch & Friends
France,Jessy Matador
Serbia,Milan Stanković
Israel,Harel Skaat
Spain,Daniel Diges
Albania,Juliana Pasha
Bosnia & Herzegovina,Vukašin Brajić
Portugal,Filipa Azevedo
Iceland,Hera Björk
Norway,Didrik Solli-Tangen
Cyprus,Jon Lilygreen & The Islanders
Moldova,Sunstroke Project & Olia Tira
Ireland,Niamh Kavanagh
Belarus,3+2
United Kingdom,Josh
Sweden,Anna Bergendahl
Finland,Kuunkuiskaajat
Lithuania,InCulto
Malta,Thea Garrett
Poland,Marcin Mroziński
Estonia,Malcolm Lincoln
North Macedonia,Gjoko Taneski
Croatia,Feminnem
Netherlands,Sieneke
Slovakia,Kristina Pelakova
Bulgaria,Miro
Latvia,Aisha
Slovenia,Ansambel Žlindra & Kalamari
Switzerland,Michael von der Heide
Azerbaijan,Ell/Nikki
Italy,Raphael Gualazzi
Sweden,Eric Saade
Ukraine,Mika Newton
Denmark,A Friend In London
Bosnia & Herzegovina,Dino Merlin
Greece,Loucas Yiorkas feat. Stereo Mike
Ireland,Jedward
Georgia,Eldrine
Germany,Lena
United Kingdom,Blue
Moldova,Zdob și Zdub
Slovenia,Maja Keuc
Serbia,Nina
France,Amaury Vassili
Russia,Alexej Vorobjov
Romania,Hotel FM
Austria,Nadine Beiler
Lithuania,Evelina Sašenko
Iceland,Sjonni's Friends
Finland,Paradise Oskar
Hungary,Kati Wolf
Spain,Lucía Pérez
Estonia,Getter Jaani
Switzerland,Anna Rossinelli
Malta,Glen Vella
Armenia,Emmy
Belgium,Witloof Bay
Turkey,Yüksek Sadakat
Albania,Aurela Gaçe
Bulgaria,Poli Genova
Slovakia,TWiiNS
Belarus,Anastasiya Vinnikova
Croatia,Daria
Israel,Dana International
North Macedonia,Vlatko Ilievski
San Marino,Senit
Norway,Stella Mwangi
Latvia,Musiqq
Portugal,Homens Da Luta
Poland,Magdalena Tul
Cyprus,Christos Mylordos
Netherlands,3JS
Sweden,Loreen
Russia,Buranovskiye Babushki
Serbia,Željko Joksimović
Azerbaijan,Sabina Babayeva
Albania,Rona Nishliu
Estonia,Ott Lepland
Turkey,Can Bonomo
Germany,Roman Lob
Italy,Nina Zilli
Spain,Pastora Soler
Moldova,Pasha Parfeny
Romania,Mandinga
North Macedonia,Kaliopi
Lithuania,Donny Montell
Ukraine,Gaitana
Cyprus,Ivi Adamou
Greece,Eleftheria Eleftheriou
Bosnia & Herzegovina,Maya Sar
Ireland,Jedward
Iceland,Greta Salóme & Jónsi
Malta,Kurt Calleja
France,Anggun
Denmark,Soluna Samay
Hungary,Compact Disco
United Kingdom,Engelbert Humperdinck
Norway,Tooji
Bulgaria,Sofi Marinova
Switzerland,Sinplus
Croatia,Nina Badrić
Finland,Pernilla
Portugal,Filipa Sousa
Georgia,Anri Jokhadze
Netherlands,Joan Franka
Belarus,Litesound
Israel,Izabo
San Marino,Valentina Monetta
Slovenia,Eva Boto
Slovakia,Max Jason Mai
Montenegro,Rambo Amadeus
Latvia,Anmary
Belgium,Iris
Austria,Trackshittaz
Denmark,Emmelie de Forest
Azerbaijan,Farid Mammadov
Ukraine,Zlata Ognevich
Norway,Margaret Berger
Russia,Dina Garipova
Greece,Koza Mostra feat. Agathon Iakovidis
Italy,Marco Mengoni
Malta,Gianluca
Netherlands,Anouk
Hungary,ByeAlex
Moldova,Aliona Moon
Belgium,Roberto Bellarosa
Romania,Cezar
Sweden,Robin Stjernberg
Georgia,Nodi Tatishvili & Sophie Gelovani
Belarus,Alyona Lanskaya
Iceland,Eythor Ingi
Armenia,Dorians
United Kingdom,Bonnie Tyler
Estonia,Birgit
Germany,Cascada
Lithuania,Andrius Pojavis
France,Amandine Bourgeois
Finland,Krista Siegfrids
Spain,ESDM
Ireland,Ryan Dolan
Serbia,Moje 3
San Marino,Valentina Monetta
Bulgaria,"Elitsa Todorova, Stoyan Yankulov"
Montenegro,Who See
Switzerland,Takasa
Croatia,Klapa s mora
Israel,Moran Mazor
Albania,Adrian Lulgjuraj & Bledar Sejko
Austria,Natália Kelly
North Macedonia,Esma & Lozano
Latvia,PeR
Cyprus,Despina Olympiou
Slovenia,Hannah
Austria,Conchita Wurst
Netherlands,The Common Linnets
Sweden,Sanna Nielsen
Armenia,Aram MP3
Hungary,András Kállay-Saunders
Ukraine,Mariya Yaremchuk
Russia,Tolmachevy Sisters
Norway,Carl Espen
Denmark,Basim
Spain,Ruth Lorenzo
Finland,Softengine
Romania,Paula Seling & OVI
Switzerland,Sebalter
Poland,Donatan & Cleo
Iceland,Pollapönk
Belarus,Teo
United Kingdom,Molly
Germany,Elaiza
Montenegro,Sergej Ćetković
Greece,Freaky Fortune feat. RiskyKidd
Italy,Emma
Azerbaijan,Dilara Kazimova
Malta,Firelight
San Marino,Valentina Monetta
Slovenia,Tinkara Kovač
France,TWIN TWIN
Portugal,Suzy
Lithuania,Vilija Matačiūnaitė
Ireland,Can-Linn feat. Kasey Smith
Estonia,Tanja
North Macedonia,Tijana
Latvia,Aarzemnieki
Belgium,Axel Hirsoux
Albania,Hersi
Israel,Mei Finegold
Georgia,The Shin and Mariko
Moldova,Cristina Scarlat
Sweden,Måns Zelmerlöw
Russia,Polina Gagarina
Italy,Il Volo
Belgium,Loïc Nottet
Australia,Guy Sebastian
Latvia,Aminata Savadogo
Estonia,Elina Born & Stig Rästa
Norway,Mørland & Debrah Scarlett
Israel,Nadav Guedj
Serbia,Bojana Stamenov
Georgia,Nina Sublatti
Azerbaijan,Elnur Hüseynov
Montenegro,Knez
Slovenia,Maraaya
Romania,Voltaj
Armenia,Genealogy
Albania,Elhaida Dani
Lithuania,Monika & Vaidas
Greece,Maria Elena Kyriakou
Hungary,Boggie
Spain,Edurne
Cyprus,John Karayiannis
Poland,Monika Kuszyńska
United Kingdom,Electro Velvet
France,Lisa Angell
Austria,The Makemakes
Germany,Ann Sophie
Moldova,Eduard Romanyuta
Malta,Amber
Belarus,Uzari & Maimuna
Ireland,Molly Sterling
Denmark,Anti Social Media
Netherlands,Trijntje Oosterhuis
Czech Republic,Marta Jandová & Václav Noid Bárta
North Macedonia,Daniel Kajmakoski
Portugal,Leonor Andrade
Iceland,María Ólafsdóttir
Finland,Pertti Kurikan Nimipäivät
San Marino,Michele Perniola & Anita Simoncini
Switzerland,Mélanie René
Ukraine,Jamala
Australia,Dami Im
Russia,Sergey Lazarev
Bulgaria,Poli Genova
Sweden,Frans
France,Amir
Armenia,Iveta Mukuchyan
Poland,Michał Szpak
Lithuania,Donny Montell
Belgium,Laura Tesoro
Netherlands,Douwe Bob
Malta,Ira Losco
Austria,Zoë
Israel,Hovi Star
Latvia,Justs
Italy,Francesca Michielin
Azerbaijan,Samra
Serbia,Sanja Vučić ZAA
Hungary,Freddie
Georgia,Nika Kocharov & Young Georgian Lolitaz
Cyprus,Minus One
Spain,Barei
Croatia,Nina Kraljić
United Kingdom,Joe & Jake
Czech Republic,Gabriela Gunčíková
Germany,Jamie-Lee Kriewitz
Bosnia & Herzegovina,Dalal & Deen feat. Ana Rucner & Jala
North Macedonia,Kaliopi
Belarus,Ivan
San Marino,Serhat
Norway,Agnete
Montenegro,Highway
Slovenia,ManuElla
Iceland,Greta Salóme
Finland,Sandhja
Ireland,Nicky Byrne
Albania,Eneda Tarifa
Greece,Argo
Denmark,Lighthouse X
Moldova,Lidia Isac
Switzerland,Rykka
Estonia,Jüri Pootsmann
Portugal,Salvador Sobral
Bulgaria,Kristian Kostov
Moldova,Sunstroke Project
Belgium,Blanche
Sweden,Robin Bengtsson
Italy,Francesco Gabbani
Romania,Ilinca feat. Alex Florea
Hungary,Joci Pápai
Australia,Isaiah Firebrace
Norway,Jowst
Netherlands,OG3NE
France,Alma
Croatia,Jacques Houdek
Azerbaijan,Dihaj
United Kingdom,Lucie Jones
Austria,Nathan Trent
Belarus,Naviband
Armenia,Artsvik
Greece,Demy
Denmark,Anja
Cyprus,Hovig
Poland,Kasia Moś
Israel,Imri Ziv
Ukraine,O.Torvald
Germany,Levina
Spain,Manel Navarro
Georgia,Tamara Gachechiladze
Serbia,Tijana Bogićević
Switzerland,Timebelle
Finland,Norma John
Ireland,Brendan Murray
Estonia,Koit Toome & Laura
Czech Republic,Martina Bárta
Albania,Lindita
North Macedonia,Jana Burčeska
Iceland,Svala
Montenegro,Slavko Kalezić
Malta,Claudia Faniello
Lithuania,Fusedmarc
Slovenia,Omar Naber
Latvia,Triana Park
San Marino,Valentina Monetta & Jimmie Wilson
Israel,Netta Barzilai
Cyprus,Eleni Foureira
Austria,Cesár Sampson
Germany,Michael Schulte
Italy,Ermal Meta & Fabrizio Moro
Czech Republic,Mikolas Josef
Sweden,Benjamin Ingrosso
Estonia,Elina Nechayeva
Denmark,Rasmussen
Moldova,DoReDos
Albania,Eugent Bushpepa
Lithuania,Ieva Zasimauskaitė
France,Madame Monsieur
Bulgaria,Equinox
Norway,Alexander Rybak
Ireland,Ryan O'Shaughnessy
Ukraine,Mélovin
Netherlands,Waylon
Serbia,Sanja Ilić & Balkanika
Australia,Jessica Mauboy
Hungary,AWS
Slovenia,Lea Sirk
Spain,Amaia & Alfred
United Kingdom,SuRie
Finland,Saara Aalto
Portugal,Cláudia Pascoal
Romania,The Humans
Latvia,Laura Rizzotto
Malta,Christabelle
Azerbaijan,Aisel
Belgium,Sennek
Switzerland,Zibbz
Poland,Gromee feat. Lukas Meijer
Greece,Yianna Terzi
Armenia,Sevak Khanagyan
Russia,Julia Samoylova
Belarus,Alekseev
Croatia,Franka
Montenegro,Vanja Radovanović
San Marino,Jessika feat. Jenifer Brening
Georgia,Ethno-Jazz Band Iriao
North Macedonia,Eye Cue
Iceland,Ari Ólafsson
Netherlands,Duncan Laurence
Italy,Mahmood
Russia,Sergey Lazarev
Switzerland,Luca Hänni
Sweden,John Lundvik
Norway,KEiiNO
North Macedonia,Tamara Todevska
Azerbaijan,Chingiz
Australia,Kate Miller-Heidke
Iceland,Hatari
Czech Republic,Lake Malawi
Denmark,Leonora
Cyprus,Tamta
Malta,Michela Pace
Slovenia,Zala Kralj & Gašper Šantl
France,Bilal Hassani
Albania,Jonida Maliqi
Serbia,Nevena Božović
San Marino,Serhat
Estonia,Victor Crone
Greece,Katerine Duska
Spain,Miki
Israel,Kobi Marimi
Belarus,Zena
Germany,S!sters
United Kingdom,Michael Rice
Poland,Tulia
Hungary,Joci Pápai
Lithuania,Jurij Veklenko
Moldova,Anna Odobescu
Belgium,Eliot
Romania,Ester Peony
Georgia,Oto Nemsadze
Croatia,Roko
Portugal,Conan Osíris
Latvia,Carousel
Armenia,Srbuk
Montenegro,D mol
Finland,Darude feat. Sebastian Rejman
Austria,Pænda
Ireland,Sarah McTernan
France,Tom Leeb
Germany,Ben Dolic
Italy,Diodato
Netherlands,Jeangu Macrooy
Spain,Blas Cantó
United Kingdom,James Newman
Australia,Montaigne
Belarus,VAL
Ireland,Lesley Roy
Lithuania,The Roop
North Macedonia,Vasil
Russia,Little Big
Slovenia,Ana Soklič
Sweden,The Mamas
Azerbaijan,Samira Efendi
Belgium,Hooverphonic
Croatia,Damir Kedžo
Cyprus,Sandro Nicolas
Israel,Eden Alene
Malta,Destiny
Norway,Ulrikke Brandstorp
Romania,Roxen
Ukraine,Go_A
Austria,Vincent Bueno
Czech Republic,Benny Cristo
Estonia,Uku Suviste
Greece,Stefania
Iceland,Daði & Gagnamagnið
Moldova,Natalia Gordienko
Poland,Alicja Szemplińska
San Marino,Senhit
Serbia,Hurricane
Albania,Arilena Ara
Armenia,Athena Manoukian
Bulgaria,Victoria
Denmark,Ben & Tan
Finland,Aksel Kankaanranta
Georgia,Tornike Kipiani
Latvia,Samanta Tīna
Portugal,Elisa
Switzerland,Gjon's Tears
